Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
2210,,,2018,104,J110,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E86,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I428,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,R54,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I64,2,09,09,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C920,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,O009,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C399,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,W19,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I739,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I248,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,D391,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,N185,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,A419,2,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,K659,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,K746,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C809,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C249,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,L930,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I132,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,R53,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I615,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,V239,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,P293,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,X590,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,J80,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,D693,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,B200,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C170,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I429,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E640,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I350,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C52,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,K565,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,J449,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C269,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C55,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C911,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,AAA,2,09,09,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,K750,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I269,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Q447,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,V892,2,09,09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E039,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C169,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,V909,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
