Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
2250,,,2000,09B,B22,1,00,01,462,70,13,17,11,3,24,20,25,40,23,34,19,23,24,11,15,20,13,23,12,10,7,4,0,1,0,5,6,59
2250,,,2000,09B,B22,2,00,01,416,78,22,7,9,4,21,19,29,31,26,21,20,21,15,11,13,8,12,12,8,16,7,3,2,1,0,2,2,74
2250,,,2000,09B,B220,1,00,01,160,37,8,8,6,2,13,5,8,11,7,6,8,11,6,0,4,7,5,1,1,3,2,1,0,0,0,3,4,30
2250,,,2000,09B,B220,2,00,01,149,52,12,4,4,2,9,6,5,8,10,6,10,4,5,6,4,0,0,0,1,0,1,0,0,0,0,0,0,52
2250,,,2000,09B,B221,1,00,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B221,2,00,01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0
2250,,,2000,09B,B222,1,00,01,17,3,0,2,1,0,0,0,0,0,0,0,0,2,0,0,2,1,1,4,1,0,0,0,0,0,0,0,1,2
2250,,,2000,09B,B222,2,00,01,27,5,1,0,2,1,0,0,1,0,1,0,2,1,1,0,0,0,1,2,1,2,3,3,0,0,0,0,0,5
2250,,,2000,09B,B223,1,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B223,2,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B224,1,00,01,14,0,0,0,1,0,1,1,0,0,0,3,0,1,1,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0
2250,,,2000,09B,B224,2,00,01,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2250,,,2000,09B,B225,1,00,01,101,7,3,3,1,1,6,5,12,16,7,12,3,2,4,5,4,2,1,4,1,1,0,1,0,0,0,0,0,7
2250,,,2000,09B,B225,2,00,01,98,4,1,2,1,0,7,11,11,16,10,9,5,9,2,0,2,2,2,4,0,0,0,0,0,0,0,0,1,3
2250,,,2000,09B,B229,1,00,01,168,23,2,4,2,0,4,9,5,13,9,13,8,7,13,6,5,9,5,11,8,4,5,2,0,1,0,2,1,20
2250,,,2000,09B,B229,2,00,01,133,17,8,1,2,1,5,2,11,7,5,6,3,7,7,5,7,5,9,5,6,10,3,0,1,0,0,2,1,14
2250,,,2000,09B,B23,1,00,01,9,2,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
2250,,,2000,09B,B23,2,00,01,7,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
2250,,,2000,09B,B230,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B230,2,00,01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B231,1,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B231,2,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B232,1,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B232,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2250,,,2000,09B,B233,1,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
