Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
2070,901,,1999,104,E763,2,00,08,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E769,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E778,1,00,08,7,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,,,
2070,901,,1999,104,E778,2,00,08,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,,,
2070,901,,1999,104,E780,1,00,08,23,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0,3,3,2,6,0,2,0,0,0,0,,,
2070,901,,1999,104,E780,2,00,08,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,4,2,1,0,0,0,0,,,
2070,901,,1999,104,E781,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E782,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E782,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E785,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E785,2,00,08,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,0,,,
2070,901,,1999,104,E788,1,00,08,15,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,2,1,2,1,2,1,0,0,0,0,,,
2070,901,,1999,104,E788,2,00,08,25,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,5,2,4,3,1,1,0,0,0,0,,,
2070,901,,1999,104,E789,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
2070,901,,1999,104,E789,2,00,08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E802,2,00,08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E807,1,00,08,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,
2070,901,,1999,104,E807,2,00,08,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E830,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E830,2,00,08,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E831,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E835,1,00,08,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E835,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E839,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E839,2,00,08,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,
2070,901,,1999,104,E840,1,00,08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E841,1,00,08,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,,
2070,901,,1999,104,E841,2,00,08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,
2070,901,,1999,104,E849,1,00,08,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,
2070,901,,1999,104,E849,2,00,08,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E858,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
2070,901,,1999,104,E859,1,00,08,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E859,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,
2070,901,,1999,104,E86,1,00,08,215,0,0,0,0,0,7,0,2,0,7,5,4,7,8,15,11,14,13,23,27,19,29,14,9,1,0,,,
2070,901,,1999,104,E86,2,00,08,199,1,0,0,0,0,0,1,3,3,5,2,4,6,2,14,4,9,11,19,27,22,31,26,7,2,1,,,
2070,901,,1999,104,E870,1,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E870,2,00,08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,
2070,901,,1999,104,E871,1,00,08,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,
2070,901,,1999,104,E871,2,00,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
2070,901,,1999,104,E872,1,00,08,31,4,1,0,0,0,0,0,1,0,1,1,3,0,0,3,2,0,1,6,2,2,2,0,0,2,4,,,
2070,901,,1999,104,E872,2,00,08,25,7,1,0,2,0,0,0,0,0,1,0,0,1,2,1,1,1,2,4,0,0,2,0,0,0,7,,,
